,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,type
528,138.1068115234375,140.86915588378906,116.39163208007812,43.969030113487,42.42667067803148,54.99836539472057,914.4326763294157,0.7570444272864254,0.06501571557843283,13.794458955797822,Potato___Early_blight
529,137.71849060058594,148.6163787841797,131.35992431640625,45.58856224922218,41.59573726436981,55.22423247484458,875.5351441152434,0.7680041452093336,0.08608487630391623,13.58180434591873,Potato___Early_blight
530,123.08793640136719,134.58990478515625,110.6009521484375,49.303469098664316,47.908129874755105,58.516765846035455,807.9935488453954,0.8287452739342298,0.11166351752416549,13.440967317534502,Potato___Early_blight
531,163.0399932861328,169.6753387451172,137.58021545410156,46.70346252831522,41.52268438846964,56.15428547014523,641.2596906237981,0.8332188260783909,0.10085732347202002,13.256552583926954,Potato___Early_blight
532,142.0907745361328,145.11691284179688,119.17506408691406,38.52649143553332,39.0786869223234,56.61461505300246,834.7084811130328,0.728729535960438,0.07522816165528881,13.480385318871575,Potato___Early_blight
533,144.429443359375,139.44094848632812,106.797119140625,58.123302508250006,60.37794420736595,63.192502933523556,948.7447154039305,0.8619644540122291,0.09231337792480043,13.786271460990097,Potato___Early_blight
534,136.9488525390625,142.40167236328125,115.94058227539062,43.927498916246634,42.748574819035426,57.70962561375108,821.9229233948474,0.7799069671279929,0.08339342515013332,13.568498766319944,Potato___Early_blight
535,118.8983154296875,119.00567626953125,86.61466979980469,48.620918220129006,47.688136407396264,53.133505215370256,717.3737182063384,0.841071335849296,0.12472534523612688,13.22677784467301,Potato___Early_blight
536,97.5684814453125,110.45988464355469,99.29049682617188,39.33355501397937,35.32877989478097,46.383939476184125,378.39440062115506,0.8607740614135035,0.12242379511121375,12.934719756539561,Potato___Early_blight
537,140.4207763671875,135.1322021484375,90.27366638183594,51.47176537760005,53.649377307045654,53.09896029924566,669.6881051758934,0.8698712052259916,0.09996467981096074,13.340454872466953,Potato___Early_blight
538,134.13331604003906,139.39317321777344,119.8726806640625,43.495816122570105,42.186691272937374,53.69749201701655,879.4485273092073,0.7595447546392623,0.07870924636252717,13.598331141262456,Potato___Early_blight
539,110.57583618164062,126.02204895019531,123.48312377929688,40.42254335546844,34.03729830752201,50.0007750389913,354.95441900350795,0.870301276365576,0.12260124921977313,12.841140796852057,Potato___Early_blight
540,137.38583374023438,146.91075134277344,121.65374755859375,45.848899764550715,43.168918170147535,55.51646891614003,982.5996335393831,0.751126496198668,0.07235916589999988,13.680934538953613,Potato___Early_blight
541,133.00595092773438,136.65548706054688,102.5909423828125,47.01357603686364,49.6947646619758,57.0155990381775,1209.096840352868,0.7370011255009032,0.07047233421969441,14.012728638576444,Potato___Early_blight
542,126.17047119140625,127.16708374023438,109.15007019042969,43.60666417556113,45.561707027203596,58.649406777386176,305.14518287737866,0.9223554653574937,0.16592885282761818,12.659022824360274,Potato___Early_blight
543,136.6800994873047,136.4193878173828,104.57618713378906,58.19363364905255,59.62815840581841,69.28154794536704,718.2535478091354,0.8957865278571108,0.1310313760567504,13.330601438101237,Potato___Early_blight
544,129.23255920410156,145.5020294189453,119.93864440917969,51.00593361316669,48.09539403138103,58.53554795408872,977.8806150879459,0.7982261960295557,0.07347394582628523,13.903769710427058,Potato___Early_blight
545,129.97264099121094,134.9912567138672,109.29133605957031,51.24234829164883,46.170734504688234,55.593193993448224,864.3415950595916,0.8121359846875452,0.09107435571175883,13.652301353503551,Potato___Early_blight
546,131.8966827392578,129.45046997070312,110.38006591796875,56.514479874886796,58.77228571165402,64.04198858445234,992.0514226349233,0.8524684612948676,0.08784010133369265,13.895435857812513,Potato___Early_blight
547,133.9371795654297,137.09503173828125,107.77474975585938,54.149345207766956,55.23677811227388,65.16055175115551,713.1580182952465,0.880727661184138,0.11104696689768478,13.372468665007643,Potato___Early_blight
548,132.62303161621094,142.25820922851562,118.96473693847656,45.60078184496186,42.61608195307751,54.58223595621894,760.692531868752,0.803474244720026,0.08713374046360084,13.417085136216146,Potato___Early_blight
549,137.94305419921875,146.71246337890625,130.23483276367188,47.42030112810409,42.9679189656697,59.23993065156646,821.996351358251,0.7992021083228374,0.0920265229897218,13.53044258287258,Potato___Early_blight
550,137.57164001464844,140.22183227539062,113.67901611328125,53.91661693370133,54.472779782373316,63.68113474929407,892.5733294135661,0.8483734376863552,0.07140445159737095,13.897277099391635,Potato___Early_blight
551,145.9183349609375,145.0856475830078,102.21920776367188,38.05721932671831,40.50872713606178,46.248844748634525,771.1496673004369,0.7255664350193154,0.07636372785514822,13.368455764790104,Potato___Early_blight
552,116.61689758300781,130.7493896484375,126.06211853027344,41.56798902891757,39.593353818787044,50.456846342456664,650.8210246509752,0.8020792644941113,0.10863643788064474,13.225906548457573,Potato___Early_blight
553,137.46141052246094,142.7235870361328,115.10238647460938,42.38634173223807,43.402528810292715,56.06884661477342,1004.5357316747156,0.7296505710378978,0.08677062722168426,13.638936406706762,Potato___Early_blight
554,117.99690246582031,124.16154479980469,94.97451782226562,53.378793531942904,52.55451281960824,56.19140169403374,658.8307302930359,0.8798507776703045,0.13378828063834441,13.212489092480613,Potato___Early_blight
555,118.75521850585938,125.03323364257812,85.05409240722656,42.44981225272511,41.52339443515642,48.61525493219008,665.0842135837172,0.8042450539455651,0.09505361855952697,13.39689890686781,Potato___Early_blight
556,126.93368530273438,130.22613525390625,107.47518920898438,45.31035585517128,43.12847420681014,50.33043941774444,872.4985894697946,0.7729743127059345,0.10138627002515672,13.380314067871616,Potato___Early_blight
557,147.50186157226562,152.2494354248047,129.49331665039062,47.48448389878696,49.11194473680672,57.376392897468165,1060.8301306588803,0.7735702600413215,0.07003840593724141,13.695438655363812,Potato___Early_blight
558,138.51724243164062,140.4442901611328,105.13993835449219,48.87229666350199,48.87102499848079,55.50830368269755,1043.7419622711209,0.7757458472162899,0.07329482838677537,13.790241891147524,Potato___Early_blight
559,111.68695068359375,117.59654235839844,95.68197631835938,52.12202331389757,52.15693358583249,58.165292044177,803.0044190035076,0.8517145309979441,0.10166608638328455,13.660405492630117,Potato___Early_blight
560,126.66473388671875,144.23094177246094,140.1146240234375,48.96416354560931,44.71306559733519,58.43236014959186,508.4604836030609,0.884889902241944,0.12586018708648566,13.240888029854354,Potato___Early_blight
561,135.5098419189453,142.8484649658203,122.17733764648438,48.46595523365706,44.20770036854017,63.96153450192984,835.1005601211066,0.8091458763173189,0.10593952858909332,13.526455097262556,Potato___Early_blight
562,132.30162048339844,137.2115020751953,108.44940185546875,46.98075973953712,46.59107458891378,60.28761202928015,923.9673505082174,0.7861876252357067,0.08646439504950987,13.779890808272386,Potato___Early_blight
563,155.35494995117188,145.7494659423828,107.41525268554688,47.43293881475645,48.25679363295727,53.01502163368819,791.4779453515471,0.8194997441042362,0.10319179255734529,13.24167090852989,Potato___Early_blight
564,149.66102600097656,145.6446990966797,115.85528564453125,46.87905495036263,49.43494862118532,62.03817773729581,985.0975106629654,0.7883199918666819,0.08465489185412879,13.691680680909975,Potato___Early_blight
565,136.2117462158203,139.1500244140625,115.79086303710938,53.035258041673764,49.5661288743755,57.50600734594063,1228.542828088955,0.7632821141589361,0.06560949610184791,14.068611339852758,Potato___Early_blight
566,131.64312744140625,131.90243530273438,110.94029235839844,48.942066037429186,49.72170755391566,56.9056567880125,759.7686704632829,0.8439635635419158,0.11099656733574649,13.38737145711279,Potato___Early_blight
567,154.41697692871094,153.8962860107422,121.70132446289062,45.409239451677564,47.365123201299205,60.76883832106948,582.2950822400035,0.8644468814012861,0.11918936728747331,12.92389661186115,Potato___Early_blight
568,113.88887023925781,122.37063598632812,94.22140502929688,49.245137030451616,50.3506556678504,59.116342879427194,1062.1495389093127,0.7861344801924907,0.07322642767827028,13.866308849289021,Potato___Early_blight
569,156.771240234375,164.12249755859375,130.4097442626953,43.04452488225154,43.60919140684319,54.05499012729213,742.5088386077465,0.7973529336927198,0.1068781153340204,13.207540402652498,Potato___Early_blight
570,143.15231323242188,155.7578125,133.34848022460938,39.80907414365879,38.73361036646964,48.40957760723782,919.402630568771,0.6938474557379772,0.09572044469410514,13.262902334882739,Potato___Early_blight
571,148.56771850585938,141.62161254882812,103.03932189941406,45.23598325773198,47.137117846183585,63.98945669918124,882.4769064482402,0.7919143437368606,0.10500153400186348,13.543513958703947,Potato___Early_blight
572,136.23272705078125,144.37796020507812,119.47447204589844,48.16631692802399,48.53652898676807,60.46377756471907,817.5695653714911,0.8250157398163831,0.09075701099613598,13.433248081743173,Potato___Early_blight
573,142.806884765625,148.2606964111328,123.02589416503906,46.94609581288585,44.17571838551513,51.94525008714695,697.0076382280849,0.8289068842832298,0.12605571999032228,13.116745543068028,Potato___Early_blight
574,128.36489868164062,138.3181610107422,104.67842102050781,51.35208663087329,53.869198802298115,58.0355838565975,958.5546547151328,0.8246236069870887,0.10110628682138033,13.476295174386417,Potato___Early_blight
575,134.3118133544922,135.0026397705078,118.2091064453125,53.04544064100298,51.0575698162035,60.82280176210065,923.7675567990669,0.8304481446681893,0.08972473966032099,13.682337888914224,Potato___Early_blight
576,152.76075744628906,151.46856689453125,114.64952087402344,40.90659689009126,42.977422996826625,57.719002843605885,630.3436403817038,0.8204425450167614,0.08734120783729835,13.111577975254736,Potato___Early_blight
577,139.2932586669922,142.71487426757812,123.19865417480469,55.21484815253551,55.84274748983251,64.53327647976018,739.3616737552859,0.8808989839849397,0.15058771313859273,13.137512532209179,Potato___Early_blight
578,132.0491943359375,143.74502563476562,102.05079650878906,40.19176091981142,41.65753815216695,53.66992182502181,594.2857656009703,0.81870695918511,0.09787691601315478,13.060020276181074,Potato___Early_blight
579,131.1310272216797,145.34500122070312,119.17367553710938,46.403429698674174,42.93705747460619,56.06810368969679,913.1786113814387,0.769098825702744,0.06453722150961075,13.767419487632639,Potato___Early_blight
580,131.83213806152344,142.8988494873047,122.73103332519531,46.53218758742564,45.30577072763633,55.20299397025838,963.2787491289399,0.7709093024894726,0.09273420051927486,13.518556928906985,Potato___Early_blight
581,136.17332458496094,146.10726928710938,128.34153747558594,48.547756036515445,47.0545435037358,58.88436839301558,1312.9945474396854,0.7114394630939589,0.07086447094404721,13.916297592830121,Potato___Early_blight
582,151.61984252929688,159.86561584472656,121.94117736816406,41.64599900037067,41.67051933906846,53.67023404269622,802.9104556991294,0.7652241184045475,0.09569313825007549,13.29945558733209,Potato___Early_blight
583,129.74183654785156,133.8293914794922,114.25010681152344,51.11814705843355,50.293364140759515,54.19031803312352,800.9817082672524,0.8425441109925882,0.136478989229878,13.070117227940337,Potato___Early_blight
584,141.6683349609375,140.07066345214844,102.49052429199219,46.85692440044119,47.48650863308366,57.257666210722014,858.957349922505,0.7991381787990922,0.06651601730262445,13.732611132785587,Potato___Early_blight
585,139.34657287597656,147.96697998046875,127.58248901367188,46.8533099704383,45.824441107801555,57.907013124070694,1113.4801155955633,0.741098920320496,0.05473089608592524,13.989078620253679,Potato___Early_blight
586,130.53343200683594,136.82110595703125,107.20213317871094,46.186805028243015,41.74137170615772,52.00817269023666,613.7313556534741,0.8379245991716271,0.10608463211658072,13.276428927670356,Potato___Early_blight
587,137.9365997314453,147.43817138671875,111.59065246582031,47.445808669609306,48.97287411564087,59.59228839443505,880.5045712286133,0.8111232101737917,0.07389816465658006,13.748327390343606,Potato___Early_blight
588,157.57077026367188,152.49307250976562,119.72976684570312,55.317457593572165,54.93035569398838,55.25637769123118,712.6048397851782,0.8712895163968188,0.0931586809459227,13.491188818494681,Potato___Early_blight
589,133.3214874267578,132.34812927246094,99.80317687988281,53.71386491758195,55.66297565148507,66.0041523613895,899.7052478013256,0.8496788182289564,0.0919004169886441,13.817578462573861,Potato___Early_blight
590,146.36192321777344,150.3984832763672,121.89553833007812,39.23236125840034,40.861770702583684,54.54704491984908,673.1264179642441,0.788410272281925,0.09175994360413747,13.164914564678755,Potato___Early_blight
591,145.78585815429688,149.36192321777344,115.85308837890625,45.410434766171655,42.56806549443994,63.76373664031118,585.7402831993701,0.8525852420125261,0.10688667433303913,13.170630254955997,Potato___Early_blight
592,127.56057739257812,136.59078979492188,109.57180786132812,50.75390662696853,48.288562572099245,58.50392751596392,983.7250807832315,0.7968839193651837,0.08085014790917854,13.917791765638999,Potato___Early_blight
